TL-WDR5820_V2.0_2.5.90_Build_180702_Rel.44221n.bin,2018-07-02
TL-WVR450v1_cn_1.1.0_[20161228-rel45816]_up.bin,2016-12-28
TL-WVR450Gv5.bin,2016-11-25
TL-R4148v4.bin,2014-06-12
TL-IPC315-X V1.0.bin,2018-07-26
TL-IPC323K-DX V1.0.bin,2018-02-08
TL-R4148v5_cn_1.0.2_[20161108-rel71473]_up.bin,2016-11-08
TL-WVR900Gv3.bin,2016-12-11
TL-R473P-ACv1.bin,2017-11-01
TL-IPC525K-WX_V1.0_1.0.7_Build_20190107_Rel.55741.bin,2019-01-07
TL-WAR900Lv1.bin,2017-12-27
TL-WDR5620v3.bin,2017-10-19
TL-WDR6300_V9.0_2.5.92_Build_180702_Rel.50465n.bin,2018-07-02
TL-WDR6320v1.bin,2018-03-08
TL-WVR450Gv3.bin,2016-08-04
TL-ER3229G_V1.0_1.1.0_Build_20190617_Rel.36905.bin,2019-06-26
wtr9200v1.bin,2017-07-04
wdr5620v3.bin,2017-11-28
TL-R473_V6.0_1.1.6_Build_20181129_Rel.64705.bin,2018-11-30
TL-ER5520G V3.0.bin,2017-11-01
x43capv1.bin,2017-10-10
x43rev1.bin,2017-10-10
wdr7400v2.bin,2017-10-12
TL-R479GP-ACv1.bin,2017-11-01
wr1041nv2.bin,2012-01-04
TL-WDR6300v8.bin,2017-10-20
wtr9210v1.bin,2017-07-22
r406v5.bin,2014-06-19
TL-IPC223CP-SX_V2.0_1.0.5_Build_190709_Rel.43756n.bin,2019-07-09
3001_wdr7400v2.bin,2016-08-23
TL-R483v5.bin,2017-09-04
TL-WVR450Lv1_cn_1.0.1_[20161125-rel01173]_up.bin,2016-11-25
TL-IPC546H_V1.0_1.0.12_Build_20181214_Rel.56812.bin,2018-12-14
TL-WDR7660G_V1.0_2.0.14_Build_190130_Rel.70328n.bin,2019-01-30
3001_TL-R483v5.bin,2017-11-09
TL-R488v5.bin,2017-09-04
TL-IPC203-X V1.0.bin,2018-06-14
TL-IPC303KP-X V1.0.bin,2018-06-14
wdr7300v1_cn_1_0_1_up_boot(161228)_2016-12-28_15.29.40.bin,2016-12-29
TL-IPC223CP-X_V1.0_1.0.5_Build_190409_Rel.43381n.bin,2019-04-09
TL-ER6520Gv3.bin,2017-12-26
TL-R478G+v1.bin,2014-08-28
wdr5620v1_cn_1_0_7_up_boot(161222)_2016-12-22_20.11.35.bin,2016-12-22
TL-R478+_ V8.0_1.1.6_Build_20181129_Rel.66419.bin,2018-11-29
wdr7800v1.bin,2016-09-05
TL-WAR1750Lv1.bin,2016-11-01
TL-ER6210Gv1.bin,2017-12-26
TL-WVR2600Lv1_cn_1.0.0_[20161031-rel69154]_up.bin,2016-11-01
TL-ER3210Gv1.bin,2017-12-26
TL-IPC633-DX_V1.0_1.0.10_Build_190802_Rel.55604n.bin,2019-08-08
TL-R483G V3.0.bin,2018-06-13
TL-ER7520Gv1_cn_2.0.1_[20161111-rel37654]_up.bin,2016-11-11
wdr5600v4.bin,2017-04-19
TL-IPC305P-X V2.0.bin,2018-06-14
TL-ER6510Gv1.bin,2017-12-26
TL-ER3220G_V3.0_1.1.2_Build_20181210_Rel.64352.bin,2018-12-12
TL-IPC223C-X_V1.0_1.0.8_Build_190409_Rel.42017n.bin,2019-04-09
TL-WAR458Lv1_cn_1.0.1_[20161207-rel77057]_up.bin,2016-12-09
TL-ER7520Gv1_cn_2.2.0_[20170122-rel62164]_up.bin,2017-01-22
TL-ER5510Gv3.bin,2017-12-26
wdr5600v2.bin,2016-05-12
TL-WDR8600v1.bin,2017-12-29
TL-WAR458v1_cn_1.0.0_[20170106-rel33862]_up.bin,2017-01-06
3001_TL-R478G+v1.bin,2016-11-08
wdr8500v2.bin,2017-12-01
wdr8600v1.bin,2016-03-29
TL-WAR1208L_V2.0_2.0.1_Build_20190117_Rel.38216.bin,2019-01-18
wdr5620gv1.bin,2017-06-02
wdr8620v2_cn_1_0_12_up_boot(170316)_2017-03-16_10.50.48.bin,2017-03-16
TL-ER6220G V1.0.bin,2017-11-09
wdr7500v5.bin,2015-11-06
TL-R473v5.bin,2017-11-02
TL-ER6110G V1.0.bin,2017-11-08
wdr6500v6.bin,2017-05-04
upgrade.bin,2015-10-30
TL-R4239Gv1.bin,2016-11-08
TL-R473v3.bin,2014-08-06
TL-R483v4_1.bin,2015-05-05
TL-R483v4_2.bin,2015-03-26
3001_TL-R473v5.bin,2017-08-29
TL-WDR5620v1.bin,2017-08-16
TL-ER6220Gv2.bin,2018-04-11
TL-ER6520G V3.0.bin,2017-11-09
TL-IPC315P-X V1.0.bin,2018-07-26
TL-ER6120Gv4_cloud_cn_1.0.2_Build_20180410_Rel.79549_up_sign.bin,2018-04-11
wdr5600v3.bin,2016-08-09
TL-IPC305KP-X V1.0.bin,2018-06-14
3001_TL-R479GP-ACv1.bin,2017-08-30
TL-R479P-ACv1.bin,2017-11-01
TL-ER5510G V4.0.bin,2018-07-25
TL-R483_V6.0_1.1.5_Build_20181129_Rel.70217.bin,2018-11-30
TL-WVR1750Gv1.bin,2016-03-29
TL-R473v4_cn_1.0.2_[20161108-rel71497]_up.bin,2016-11-08
3002_wdr7400v2.bin,2016-12-23
TL-IPC305-X V2.0.bin,2018-06-14
TL-WDR8660_V1.0_1.0.6_Build_190404_Rel.66605n.bin,2019-04-04
wr841nv12.bin,2016-01-11
TL-IPC313KP-X V1.0.bin,2018-07-26
IPC313P-X V1.0.bin,2018-07-26
TL-IPC525CP-SX_V1.0_1.0.9_Build_20190423_Rel.59561.bin,2019-04-23
wtr9400v2.bin,2017-03-22
wr840nv9.bin,2016-05-26
TL-R488GPM-AC_V1.0_1.0.1_Build_20181218_Rel.43471.bin,2018-12-05
TL-ER6520G V2.0.bin,2017-11-09
TL-ER5520G V2.0.bin,2017-11-01
3001_wdr8600v1.bin,2016-05-31
TL-ER5120Gv1.bin,2017-12-26
TL-ER6120G V2.0.bin,2017-11-08
wdr6300v6_cn_1_0_2_up_boot(170104)_2017-01-04_15.41.45.bin,2017-01-11
TL-WAR302_V2.0_1.2.1_Build_20190116_Rel.82488.bin,2019-01-18
TL-ER6210Gv2.bin,2018-04-11
TL-R488v4.bin,2016-11-08
wdr6800gv1.bin,2017-07-26
TL-WVR458Lv1.bin,2016-09-28
3001_x43capv1.bin,2017-09-06
3001_x43rev1.bin,2017-09-06
TL-ER5520Gv1_cn_1.0.2_[20170225-rel46127]_up.bin,2017-02-25
TL-WVR450Lv1.bin,2016-10-18
TL-R473G V2.0.bin,2018-06-13
wdr6500v5.bin,2016-09-05
TL-ER5520Gv2.bin,2017-12-26
wr890nv1.bin,2016-06-17
TL-IPC423C-SX_V1.0_1.0.5_Build_190709_Rel.43756n.bin,2019-07-09
TL-R470P-AC_V2.0_1.0.3_Build_20181217_Rel.59713.bin,2018-12-17
TL-IPC313-X V1.0.bin,2018-07-26
TL-R4149Gv1.bin,2017-09-12
TL-ER6520Gv2.bin,2017-12-26
TL-WAR1750Lv1_cn_1.0.0_[20170113-rel43998]_up.bin,2017-01-19
x32capv1.bin,2017-08-22
x32rev1.bin,2017-08-22
TL-IPC315KP-X V1.0.bin,2018-07-26
TL-WAR450Lv1.bin,2017-08-02
TL-R483Gv2.bin,2017-11-09
TL-ER6520Gv1.bin,2016-03-25
TL-IPC213P-X V1.0.bin,2018-07-26
3003_wdr7400v2.bin,2017-08-24
TL-WVR458v1.bin,2017-01-19
TL-IPC546HP_V1.0_1.0.12_Build_20181214_Rel.56812.bin,2018-12-14
wr842nv7.bin,2015-12-24
TL-ER3210G V1.0.bin,2017-11-09
3001_wdr5620v3.bin,2017-12-29
TL-WAR2600Lv1_cn_1.0.0_[20170113-rel11597]_up.bin,2017-01-19
TL-IPC325K-DX V1.0.bin,2018-02-08
TL-R478+v7.bin,2017-08-29
TL-WVR300v4_cn_2.0.0_[20170214-rel56617]_up.bin,2017-02-15
TL-R473GP-AC V2.0.bin,2018-06-14
wdr8410v2.bin,2017-10-17
TL-R473v4.bin,2015-03-26
TL-ER6510G V3.0.bin,2018-07-25
3002_wdr8600v1.bin,2016-08-17
TL-ER6220Gv1.bin,2017-12-26
TL-WAR308_V3.0_1.2.1_Build_20190117_Rel.51148.bin,2019-01-17
TL-WVR302v1_cn_1.0.0_[20161108-rel72145]_up.bin,2016-11-08
3001_wdr6500v6.bin,2017-10-13
TL-IPC544HP_V1.0_1.0.12_Build_20181214_Rel.56812.bin,2018-12-14
TL-ER6510Gv2.bin,2017-12-26
3001_wtr9400v2.bin,2017-07-21
TL-IPC313K-X V1.0.bin,2018-07-26
TL-R478v6.bin,2017-09-04
TL-IPC525C-X_V2.0_1.0.8_Build_190220_Rel.69520n.bin,2019-02-20
wtr9400v2_cn_1_0_4_up_boot(170109)_2017-01-09_11.22.02.bin,2017-01-09
TL-IPC213-X V1.0.bin,2018-07-26
wr2041pv1.bin,2016-07-04
TL-R4299Gv2.bin,2017-11-09
TL-IPC525C-SX_V1.0_1.0.8_Build_190110_Rel.35816n.bin,2019-01-10
TL-R4238v4.bin,2014-06-12
TL-R488_V6.0_1.1.6_Build_20181129_Rel.68163.bin,2018-11-29
3001_TL-WAR900Lv1.bin,2016-12-11
wr703nv1.bin,2014-01-20
TL-R478Gv1.bin,2017-09-12
wdr6300v6_cn_1_0_4_up_boot(170315)_2017-03-15_14.16.02.bin,2017-03-15
TL-IPC62C-X_V1.0_1.0.14_Build_190510_Rel.64129n.bin,2019-05-13
3002_wdr5620v3.bin,2017-11-08
TL-WVR302v2_cn_2.0.0_[20170215-rel38419]_up.bin,2017-02-15
TL-ER6210G V1.0.bin,2017-11-09
TL-R479P-AC V2.0.bin,2018-06-14
TL-R479G+ V1.0.bin,2018-06-13
TL-ER3210Gv3.bin,2018-04-09
TL-WVR450Gv5_cn_2.0.0_[20161102-rel37028]_up.bin,2016-11-02
wdr5640v1.bin,2018-01-24
3001_TL-R4149Gv1.bin,2017-11-02
wdr8620v2.bin,2017-02-17
3001_TL-R473P-ACv1.bin,2017-08-30
TL-ER5110G V1.0.bin,2017-11-01
TL-IPC305K-X V1.0.bin,2018-06-14
TL-WAR308v1_cn_1.0.0_[20161108-rel72661]_up.bin,2016-11-08
3001_TL-R479P-ACv1.bin,2017-08-30
TL-IPC525CP-X_V2.0_1.0.8_Build_190220_Rel.69520n.bin,2019-02-20
wr885nv4.bin,2016-07-14
3001_TL-ER6510Gv2.bin,2017-11-09
TL-WAR450v1_cn_1.0.0_[20170215-rel40849]_up.bin,2017-02-15
TL-WVR900Gv3_cn_2.0.0_[20170306-rel71461]_up.bin,2017-03-06
TL-WVR458Gv1_cn_1.0.0_[20160426-rel79546]_up.bin,2016-04-26
TL-R483Gv1.bin,2015-11-17
TL-WVR450v1_cn_1.1.0_[20170215-rel40094]_up.bin,2017-02-15
TL-R483v3.bin,2014-06-12
wr886ngv2.bin,2017-05-13
TL-WVR302v2_cn_2.0.0_[20161130-rel63367]_up.bin,2016-11-30
wr886nv5-cn-up_2017-01-25_10.58.48.bin,2017-01-25
TL-R478v5_cn_1.0.3_[20161108-rel71512]_up.bin,2016-11-08
3001_wdr5600v3.bin,2016-09-09
3001_wdr8500v2.bin,2017-04-10
wdr7500v2.bin,2014-04-10
TL-R478+v5.bin,2014-06-12
3001_TL-R478v6.bin,2017-11-02
TL-WVR900Lv1_cn_1.0.1_[20161207-rel73368]_up.bin,2016-12-11
TL-ER6110Gv2.bin,2018-04-12
TL-ER5520G V4.0.bin,2018-07-25
TL-ER6120Gv1.bin,2015-11-26
TL-ER5520Gv3.bin,2017-12-26
TL-R478G V2.0.bin,2018-06-15
TL-R4239G V2.0.bin,2018-06-15
TL-ER6510G V1.0.bin,2017-11-09
TL-WAR1200L_V3.0_2.0.2_Build_20190416_Rel.61605.bin,2019-04-19
wdr5800v2.bin,2016-10-24
TL-WVR2603L_V2.0_1.0.2_Build_20180927_Rel.43566.bin,2018-09-27
TL-R478_V7.0_1.1.6_Build_20181129_Rel.72276.bin,2018-11-30
TL-R483v4_cn_1.0.2_[20161108-rel71528]_up.bin,2016-11-08
TL-WAR458L_V2.0_2.0.1_Build_20190117_Rel.46562.bin,2019-01-17
TL-R470GP-ACv1.bin,2017-11-24
TL-ER5110Gv1.bin,2017-12-26
TL-WAR1300L_V2.0_2.0.1_Build_20190117_Rel.05256.bin,2019-01-17
wdr7500 v6.0.bin,2017-09-06
TL-ER3220Gv1.bin,2017-12-26
TL-R473Gv1.bin,2017-11-01
TL-WDR7660_V1.0_2.0.16_Build_190325_Rel.71480n.bin,2019-03-25
TL-ER5510Gv1_cn_1.0.2_[20170225-rel46119]_up.bin,2017-02-25
3001_wdr7800v1.bin,2017-09-20
3001_wr842nv7.bin,2016-04-27
wdr6300gv2.bin,2017-06-29
3001_TL-R470GP-ACv1.bin,2017-11-08
TL-WAR450L_V2.0_1.2.2_Build_20180928_Rel.44758.bin,2018-09-28
r470pacv1.bin,2017-11-23
TL-R478G+v3.bin,2017-08-30
TL-WR886Nv6.bin,2017-10-20
TL-IPC303K-X V1.0.bin,2018-06-14
TL-WVR300v1v3.bin,2016-04-10
TL-WVR600Gv1.bin,2016-04-26
TL-R473GP-ACv1.bin,2017-08-30
TL-WVR900Lv1.bin,2016-09-28
TL-WDR8620v3.bin,2017-12-22
TL-WVR2600L_V2.0_2.1.1_Build_20190626_Rel.66178.bin,2019-07-01
TL-WDR5620v2.bin,2017-10-19
3003_wdr5620v3.bin,2018-01-22
TL-ER3210G_V2.0_1.1.2_Build_20190617_Rel.35490.bin,2019-06-26
3001_TL-WAR450Lv1.bin,2017-12-27
TL-R4299G V3.0.bin,2018-06-15
3001_upgrade.bin,2017-02-27
wdr7300v3.bin,2018-01-19
TL-ER5510G V2.0.bin,2017-11-01
TL-R4238v5.bin,2015-05-05
TL-R4238v5.bin,2015-03-26
TL-IPC325KP-DX V1.0.bin,2018-02-08
TL-ER7520Gv1.bin,2016-06-12
TL-R473P-ACv1_cn_1.0.0_[20170120-rel43310]_up.bin,2017-01-20
3001_TL-R473Gv1.bin,2017-08-30
3001_TL-R478G+v3.bin,2017-11-09
wdr8400v1.bin,2017-10-17
3001_TL-R483Gv1.bin,2016-11-08
TL-WVR308 V4.0_1.2.0_Build_20181015_Rel.65169.bin,2018-10-15
3001_TL-R478+v7.bin,2017-11-09
TL-WDR5820v2.bin,2018-01-24
TL-ER7520Gv3.bin,2018-04-03
TL-R4238v5_cn_1.0.2_[20161108-rel71481]_up.bin,2016-11-08
TL-ER6520G_V4.0_1.1.3_Build_20190617_Rel.75247.bin,2019-06-19
TL-WAR302v1.bin,2017-12-26
TL-ER5110Gv2.bin,2018-04-11
TL-IPC328K(P)_4.0_.bin,2018-03-16
wdr6500gv1.bin,2016-12-14
wdr7500v6.bin,2016-09-03
TL-ER5510Gv2.bin,2017-12-26
TL-WAR458v1_cn_1.0.0_[20170119-rel59999]_up.bin,2017-01-19
wr886nv5.bin,2016-07-04
TL-WVR900L V2.0.bin,2018-09-17
TL-R470GP-AC_V2.0_1.0.4_Build_20181121_Rel.46045.bin,2018-11-21
TL-WVR308v2_cn_1.0.0_[20161108-rel72163]_up.bin,2016-11-08
TL-ER5110V1.0.bin,2013-09-23
TL-R478v4.bin,2014-06-12
TL-R478G+ V4.0.bin,2018-06-15
3001_TL-R478Gv1.bin,2017-11-02
TL-WVR4300Lv1.bin,2017-01-13
3001_TL-R488v5.bin,2017-11-09
3001_TL-ER7520Gv1.bin,2017-04-27
TL-WVR300v4_cn_2.0.0_[20161130-rel60987]_up.bin,2016-11-30
wr340gv6.bin,2010-11-02
TL-R473P-AC V2.0.bin,2018-06-15
TL-R478+v6.bin,2015-04-08
TL-WAR308_V3.0_1.2.0_Build_20180915_Rel.07096.bin,2018-09-21
3001_wdr8620v2.bin,2017-07-13
TL-IPC544H_V1.0_1.0.12_Build_20181214_Rel.56812.bin,2018-12-14
TL-WVR458Pv1.bin,2017-08-02
wr880nv6-cn-up_2017-01-04_10.24.49.bin,2017-01-04
TL-WAR458Lv1.bin,2016-09-28
TL-R478v5.bin,2015-05-05
TL-R478v5.bin,2015-03-26
3001_TL-R473GP-ACv1.bin,2017-11-01
TL-WVR3200L_V2.0_1.1.0_Build_20181016_Rel.61156.bin,2018-10-16
TL-IPC323KP-DX V1.0.bin,2018-02-08
TL-ER6110Gv1.bin,2017-12-26
TL-WAR2600L_V2.0_2.1.1_Build_20190626_Rel.62716.bin,2019-07-01
3001_TL-WVR450Gv3.bin,2015-10-26
TL-R470P-AC v1.bin,2017-09-08
3001_TL-WVR458v1.bin,2016-12-16
TL-WVR900G_V5.0_2.0.1_Build_20190125_Rel.54879.bin,2019-01-25
wr886nv6.bin,2017-09-20
3002_wdr6500v6.bin,2016-12-08
TL-WVR308v2.bin,2017-04-07
3002_upgrade.bin,2016-06-17
TL-WAR450v1_cn_1.0.0_[20170105-rel66798]_up.bin,2017-01-06
TL-WVR1750Lv1.bin,2016-11-01
TL-WAR2600Lv1_cn_1.0.0_[20161101-rel00268]_up.bin,2016-11-01
TL-WAR450L_V2.0_2.0.1_Build_20190117_Rel.42113.bin,2019-01-17
TL-WAR900L_V2.0_2.0.1_Build_20190117_Rel.34760.bin,2019-01-17
3001_TL-R478+v6.bin,2016-11-08
3002_TL-ER7520Gv1.bin,2016-12-01
TL-ER6120Gv2.bin,2017-12-26
TL-R479GPE-ACv1.bin,2017-09-10
TL-WVR308v1_cn_1.0.88_[20161108-rel72154]_up.bin,2016-11-08
TL-ER5510G V3.0.bin,2017-11-01
TL-ER3220G V1.0.bin,2017-11-09
TL-IPC533K-X_V3.0_1.0.5_Build_180930_Rel.39158n.bin,2018-09-30
3003_TL-ER7520Gv1.bin,2017-05-24
TL-WVR450Gv2_cn_1.1.6_[20161108-rel72171]_up.bin,2016-11-08
3001_wdr6500gv1.bin,2017-07-26
3001_TL-WAR302v1.bin,2017-08-02
TL-R4149G V2.0.bin,2018-06-15
3001_TL-R479GPE-ACv1.bin,2017-11-01
TL-NVR6104PX_V1.0_1.0.9_Build_190327_Rel.67293n.bin,2019-03-27
TL-IPC423CP-SX_V1.0_1.0.5_Build_190709_Rel.43756n.bin,2019-07-09
3003_wdr6500v6.bin,2017-03-20
TL-ER5210Gv1_cn_1.0.2_[20170225-rel43923]_up.bin,2017-02-25
TL-IPC535K-X_V3.0_1.0.5_Build_180930_Rel.39158n.bin,2018-09-30
TL-IPC203P-X V1.0.bin,2018-06-14
wdr5620v1_cn_1_0_8_up_boot(170125)_2017-01-25_16.08.27.bin,2017-01-25
TL-R479GPE-AC V2.0.bin,2018-06-14
TL-WVR450Av2.bin,2016-02-17
TL-ER5120G V1.0.bin,2017-11-01
TL-R4148v5.bin,2015-05-05
TL-R4148v5.bin,2015-03-26
TL-WVR450L_V4.0_1.2.0_Build_20180915_Rel.85353.bin,2018-09-21
TL-IPC303P-X V2.0.bin,2018-06-14
3001_TL-R4299Gv2.bin,2017-08-30
TL-IPC223C-SX_V2.0_1.0.5_Build_190709_Rel.43756n.bin,2019-07-09
3001_wr885nv4.bin,2016-05-16
